time,initial_leaf_ratio,potential_leaf_area_increase (cm²),shoot_carbon (g d⁻¹),root_carbon (g d⁻¹),leaf_carbon (g d⁻¹),stem_carbon (g d⁻¹),nonstructural_carbon_mass (g),agefn,initial_seed_mass (g),seed_mass_export_limit (% d⁻¹),seed_mass_export_rate (g d⁻¹),seed_mass (g),initial_leaf_mass (g),active_leaf_mass (g),dropped_leaf_mass (g),total_leaf_mass (g),root_mass (g),leaf_mass (g),stem_mass (g),shoot_mass (g),total_mass (g),living_root_mass (g),living_leaf_mass (g),living_stem_mass (g),living_shoot_mass (g),living_total_mass (g),potential_carbon_demand (g),PD (m⁻²),leaf_area (cm²),green_leaf_area (cm²),green_leaf_ratio,LAI,actual_green_leaf_area (cm²),senescent_leaf_area (cm²),potential_leaf_area (cm²),dropped_leaf_area (cm²),leaves_initiated,leaves_appeared,leaves_growing,leaves_mature,leaves_dropped,leaves_fresh,primordia,shoot_to_root_ratio,root_to_shoot_ratio,leaf_to_stem_ratio,stem_to_leaf_ratio,C_to_CH2O_ratio,assimilation (g d⁻¹),dp,C_conc,carbon_reserve_from_seed (g d⁻¹),carbon_reserve (g),carbon_translocation (g d⁻¹),carbon_pool (g),nonstructural_carbon (g),carbon_supply (g d⁻¹),carbon_temperature_effect,carbon_growth_factor (hr⁻¹),carbon_translocating,carbon_translocation_rate (hr⁻¹),carbon_supply_rate (hr⁻¹),Rm (d⁻¹),maintenance_respiration (g d⁻¹),carbon_available (g d⁻¹),Yg,total_carbon (g d⁻¹),water_supply (g hr⁻¹),CO2_weight (g mol⁻¹),C_weight (g mol⁻¹),CH2O_weight (g mol⁻¹),H2O_weight (g mol⁻¹),CH2O_to_C_ratio,PD0 (m⁻²),CDSF (K⁻¹),CDCT (°C),enable_cold_damage,CDM (d⁻¹),CDS,leaf_width (cm),LWP (MPa),evapotranspiration_supply (mol m⁻² s⁻¹),LAI_sunlit,LAI_shaded,Q_sun (μmol m⁻² s⁻¹),Q_sh (μmol m⁻² s⁻¹),A_gross (μmol m⁻² s⁻¹),A_net (μmol m⁻² s⁻¹),ET (mmol m⁻² s⁻¹),gross_assimilation (g d⁻¹),net_assimilation (g d⁻¹),transpiration (g d⁻¹),vapor_pressure_deficit (kPa),conductance (mol bar⁻¹ m⁻² s⁻¹),SLA (cm² g⁻¹),LMA (g cm⁻²),DAP (d),date
2021-11-28T12:00:00.000+08:00,0.126,1.89724368423308,0.27634151299200604,0.04876614935153048,0.19506459740612192,0.08127691558588414,0.38631850117672034,0.9070824386818055,0.275,10.0,0.0009130607530603435,0.009609635749595806,0.03465,0.0,0.0,0.0,0.4038662551705474,1.6154650206821897,0.6731104252842454,2.298185081716031,2.702051336886578,0.3663399876413885,1.465359950565554,0.6105666460689805,2.08553623238413,2.4518762200255186,0.0094862184211654,54.99999999988113,693.0439590948718,628.6480045294697,0.9070824386818055,3.4575640249046113,628.6480045294697,64.39595456540195,2043.2161155253775,1414.5681109959078,30,18,4,14,3,15,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,1.1517885987981924,vegetative,0.45,0.0010273387366115073,0.298606418690147,0.0,0.13606340979421622,0.4346698284843632,0.6205479382465409,0.9501512615592616,0.2,false,0.0,0.19003025231185233,0.039,0.15610842061291716,0.4644395176336237,0.7,0.32510766234353655,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.0,0.9,-15.0,true,3.5793154995874865e-17,0.9999999999978388,1.5,0.0,0.0,1.0032601652268165,2.454303859677795,281.31255036232335,76.95737967048942,24.414730139104588,20.33396800471828,5.9781094795169345,1.1517885987981924,0.9592746830590482,169.1826929977242,1.2736676260289785,0.1656570081231226,429.00585913163775,0.0023309704954242974,47,2021-11-28
2021-11-29T12:00:00.000+08:00,0.126,1.894674053960417,0.42817449360361026,0.07556020475357828,0.3022408190143131,0.12593367458929713,0.43535587265270853,0.9100368757357626,0.275,10.0,0.0008779722202992127,0.008906024194998887,0.03465,0.0,0.0,0.0,0.424634896642623,1.698539586570492,0.7077248277377046,2.4151704385031953,2.8398053351458183,0.38643341466903114,1.5457336586761246,0.6440556911150516,2.198695373986175,2.585128788655206,0.009473370269802085,54.99999999988093,731.8417147780076,666.0029476496811,0.9100368757357626,3.663016212065316,666.0029476496811,65.83876712832648,2139.8368532859163,1473.8339056362352,31,18,4,14,4,14,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.8540242279916304,vegetative,0.45,0.0009878585500022934,0.2993980937272593,0.0,0.19044658603620757,0.48984467976346685,0.9011795611397937,0.9858183641497757,0.2,false,0.0,0.19716367282995517,0.039,0.18155856348666718,0.7196209976531265,0.7,0.5037346983571885,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.0,0.9,-15.0,true,1.0020486765748776e-17,0.9999999999978351,1.5,0.0,0.0,1.005247596109514,2.657768615955802,193.94668169510442,51.8296527046882,18.102949690966703,13.334790012141468,5.417571599405962,0.8540242279916304,0.6290816656929838,153.31926520180676,1.2666989507541453,0.14059860570699326,430.86526835424746,0.002320911137302028,48,2021-11-29
2021-11-30T12:00:00.000+08:00,0.126,2.0534429153846805,0.2916289040351167,0.051463924241491175,0.2058556969659647,0.08577320706915197,0.4007050030061046,0.9143764852516348,0.275,10.0,0.0007414310807880328,0.008219138505916965,0.03465,0.0,0.0,0.0,0.4564110029791359,1.8256440119165436,0.7606850049652262,2.594548155387687,3.0509591583668225,0.4173314887342357,1.6693259549369428,0.6955524812237259,2.373097574666586,2.7904290634008215,0.010267214576923402,54.99999999988074,768.9332459875875,703.094478859261,0.9143764852516348,3.867019633717551,703.094478859261,65.83876712832648,2236.229394210654,1533.134915351393,32,19,4,15,4,15,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.6842287735947162,vegetative,0.45,0.0008342280261945963,0.30017094950235723,0.0,0.15068598434615688,0.4508569338485141,0.6524670515458039,0.9020788252373116,0.2,false,0.0,0.18041576504746235,0.039,0.16233443972207834,0.49013261182372553,0.7,0.34309282827660786,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.0,0.9,-15.0,true,1.156804529438876e-16,0.9999999999978316,1.5,0.0,0.0,1.0059884706976103,2.8610311630199403,140.25634574708243,36.63594253242357,14.503756052244391,10.273202739919642,4.8185166943316435,0.6842287735947162,0.4846483136026929,136.36579145877377,1.1417905626042857,0.127564418037499,421.184656465621,0.002374255530558779,49,2021-11-30
2021-12-01T12:00:00.000+08:00,0.126,1.6454028928926914,0.2213359836884971,0.039059291239146546,0.15623716495658618,0.06509881873191091,0.3948924341574305,0.918033077662795,0.275,10.0,0.0005666001376983776,0.007716292220558121,0.03465,0.0,0.0,0.0,0.4734890025041777,1.8939560100167108,0.7891483375069621,2.690820639744231,3.1643096422484085,0.43467856620839707,1.7387142648335883,0.7244642770139945,2.470894834068141,2.905573400276538,0.008227014464463457,54.99999999987749,803.2358084334458,737.3970413051194,0.918033077662795,4.055683727169123,737.3970413051194,65.83876712832648,2236.229394210654,1498.8323529055347,32,19,4,15,4,15,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.591195205758654,vegetative,0.45,0.0006375153763601613,0.3007367316431171,0.0,0.14358013669776298,0.4443168683408801,0.5060618622418329,0.7342906690195247,0.2,false,0.0,0.14685813380390494,0.039,0.13406861234519912,0.3719932498966338,0.7,0.26039527492764364,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.0,0.9,-15.0,true,2.3455651967156633e-15,0.9999999999977726,1.5,0.0,0.0,1.0055135555683261,3.050170171600797,111.33945299043864,28.488676034768943,12.531701931404502,9.016271790339152,5.723110792643473,0.591195205758654,0.42535137569044434,161.9661365422279,1.3817625607228383,0.11613891390502437,424.1047860590799,0.002357907839928727,50,2021-12-01
2021-12-02T12:00:00.000+08:00,0.126,1.6758577920414972,0.6197686903826777,0.109370945361649,0.437483781446596,0.18228490893608168,0.5036911160961391,0.920636713659944,0.275,10.0,0.0007176734282598665,0.007291530240909048,0.03465,0.0,0.0,0.0,0.4952935406845596,1.9811741627382384,0.8254892344742651,2.8139549274534126,3.309248468137972,0.45598541759283073,1.823941670371323,0.7599756959880505,2.5912088966002824,3.047194314193113,0.008379288960207487,54.999999999857536,829.5872079467624,763.7484408184359,0.920636713659944,4.2006164244905175,763.7484408184359,65.83876712832648,2236.229394210654,1472.480953392218,32,19,3,16,4,15,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,1.8340899495947312,vegetative,0.45,0.000807496884097715,0.3012146565063539,0.0,0.26551805335796885,0.5667327098643227,1.254421469222084,0.9842562597263436,0.2,false,0.0,0.19685125194526873,0.039,0.21279341815876013,1.041628051063324,0.7,0.7291396357443267,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.0,0.9,-15.0,true,1.080740636782638e-17,0.9999999999974097,1.5,0.0,0.0,1.003749040279632,3.1968673842108855,480.2579100300257,121.02036578246499,38.877630163125005,33.63733292205805,11.844024551645985,1.8340899495947312,1.5868738393945268,335.19024307688136,2.0786393087858652,0.16703400656383408,418.7351236199072,0.0023881445419604123,51,2021-12-02
2021-12-03T12:00:00.000+08:00,0.126,2.1676125246184914,0.830514509787821,0.1465613840802037,0.5862455363208148,0.24426897346700618,0.5734778863861202,0.9158917276967032,0.275,10.0,0.0006905721460215076,0.006918315096900013,0.03465,0.0,0.0,0.0,0.5446699320003144,2.1786797280012578,0.9077832200005232,3.093381263098681,3.6380511950989955,0.4988586850442139,1.9954347401768555,0.8314311417403557,2.8337841970141113,3.3326428820583254,0.010838062623092457,54.999999999630575,857.735725408195,785.5930554512968,0.9158917276967032,4.3207618049531105,785.5930554512968,72.14266995689829,2332.248397457379,1546.655342006082,33,20,4,16,4,16,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,1.5177226122151681,vegetative,0.45,0.0007770036261606196,0.30163458297153756,0.0,0.34361935582700953,0.6452539387985471,1.6463705001767055,0.998179667085331,0.2,false,0.0,0.1996359334170662,0.039,0.2505477946509559,1.3958227055257497,0.7,0.9770758938680247,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.0,0.9,-15.0,true,4.147089130888547e-18,0.9999999999932832,1.5,0.0,0.0,1.001427683543324,3.3193341214097867,373.14558625184054,92.87960573775659,32.171518316595055,26.46319471146785,13.17626295933553,1.5177226122151681,1.2484269038782012,372.89307911718515,2.6582309361231715,0.13842753954445403,393.69518813813454,0.002540036124721782,52,2021-12-03
2021-12-04T12:00:00.000+08:00,0.126,2.150356884671693,0.6788232809237008,0.11979234369241779,0.47916937476967114,0.19965390615402964,0.5314512459874069,0.9107924681164462,0.275,10.0,0.0006436748609714221,0.006573984139352352,0.03465,0.0,0.0,0.0,0.5988920376652784,2.3955681506611137,0.9981533961087972,3.400295530909263,3.9991875685745413,0.5454663571204466,2.181865428481786,0.9091105952007441,3.0975500078218827,3.643016364942329,0.010751784423358467,54.99999999943821,884.2958649855059,805.4100134153166,0.9107924681164462,4.429755073738994,805.4100134153166,78.88585157018915,2332.248397457379,1526.8383840420622,33,20,4,16,4,16,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,1.6584080490736104,vegetative,0.45,0.0007242367128830751,0.3020220101276359,0.0,0.29594526619360406,0.59796727632124,1.3908827818334368,0.9791244507548125,0.2,false,0.0,0.1958248901509625,0.039,0.25000331809612447,1.1408794637373123,0.7,0.7986156246161186,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.0,0.9,-15.0,true,1.3558744285266454e-17,0.9999999999897856,1.5,0.0,0.0,0.9989223317191019,3.430832742019892,404.20444864902294,99.51512130794661,35.15366016000938,29.743940218960837,12.652523216357796,1.6584080490736104,1.4031992585057682,358.0710521129247,2.3606510392675726,0.14575725895010688,369.1382625626674,0.0027090120462119074,53,2021-12-04
2021-12-05T12:00:00.000+08:00,0.126,1.7070250035453423,0.3721697666972003,0.06567701765244711,0.26270807060978846,0.10946169608741185,0.4418207176332774,0.906351225795509,0.275,10.0,0.0006193024595514601,0.006197349559206007,0.03465,0.0,0.0,0.0,0.6387729879786855,2.555091951914742,1.0646216466311422,3.6259109481050906,4.2646839360837765,0.5789526806595415,2.315810722638166,0.964921134432569,3.2869292066299414,3.8658818872894827,0.008535125017726712,54.99999999943064,913.4985070518662,827.9504916288264,0.906351225795509,4.553727703911405,827.9504916288264,85.54801542303983,2427.7540297259984,1599.803538097172,34,20,3,17,4,16,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,1.939023327768942,vegetative,0.45,0.0006968138803946027,0.3024457840029612,0.0,0.1946728757804178,0.497118659783379,0.9337776903006108,0.9993021268769676,0.2,false,0.0,0.19986042537539353,0.039,0.3082822840868286,0.6254954062137821,0.7,0.4378467843496474,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.0,0.9,-15.0,true,1.9297812873772152e-18,0.9999999999896481,1.5,0.0,0.0,0.9966089138660232,3.557118790045382,503.7735045832063,122.48255777826208,41.10192732409065,34.645679706613706,12.45342063638543,1.939023327768942,1.6344435779818094,352.43637600371045,1.9852647697845098,0.17354694408402074,357.5207954325503,0.0027970400960596977,54,2021-12-05
2021-12-06T12:00:00.000+08:00,0.126,1.7502558426207904,0.2992114874431095,0.05280202719584285,0.2112081087833714,0.08800337865973809,0.4184629235115982,0.902435010996566,0.275,10.0,0.0005384502670066792,0.005807439584280567,0.03465,0.0,0.0,0.0,0.6676006921564969,2.6704027686259875,1.1126678202608282,3.788878028471096,4.456478720627593,0.6024662379675633,2.409864951870253,1.0041103966126057,3.419782788067139,4.022249026034703,0.008751279213103952,54.9999999994288,948.8732440048716,856.2964363878835,0.902435010996566,4.709630400084448,856.2964363878835,92.5768076169881,2427.7540297259984,1571.4575933381147,34,21,4,17,4,17,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,1.3323510846906044,vegetative,0.45,0.000605842289443156,0.30288449481129404,0.0,0.1679529272531621,0.4708374220644561,0.7474630198310773,0.9271732562903332,0.2,false,0.0,0.18543465125806666,0.039,0.24458657034685957,0.5028764494842177,0.7,0.35201351463895236,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.0,0.9,-15.0,true,6.520470793337216e-17,0.9999999999896146,1.5,0.0,0.0,0.9946069654066668,3.7150234346777813,280.3892561515465,67.09200721026198,28.242155042113197,22.898627186350623,7.230018600801534,1.3323510846906044,1.0802649700126143,204.61218074181912,1.198871324059867,0.15404715778168532,355.3296360957186,0.0028142881944432582,55,2021-12-06
2021-12-07T12:00:00.000+08:00,0.126,1.608625614497726,0.11391021281421392,0.020101802261331864,0.08040720904532746,0.033503003768886444,0.3602980548785753,0.9003591779019864,0.275,10.0,0.00045258088283861293,0.005446777286821036,0.03465,0.0,0.0,0.0,0.6866484876079821,2.7465939504319286,1.1444141460133037,3.8964548737320532,4.583103361340036,0.618230267810365,2.47292107124146,1.030383779683942,3.508751628212223,4.126981896022588,0.00804312807248863,54.99999999942747,983.0100204089126,885.0620938447835,0.9003591779019864,4.867841516095638,885.0620938447835,97.94792656412912,2522.6119252481576,1637.5498314033741,35,21,4,17,5,16,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,1.3014408492258271,vegetative,0.45,0.0005092255590129529,0.30329029732528173,0.0,0.10210238575949467,0.4053926830847764,0.4072243276663632,0.8309149778047152,0.2,false,0.0,0.16618299556094307,0.039,0.21577859184415493,0.19144573582220825,0.7,0.13401201507554578,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.0,0.9,-15.0,true,4.63384273348801e-16,0.9999999999895904,1.5,0.0,0.0,0.9925827262971142,3.8752587897985236,260.1563020308026,61.2611923743214,27.5869436099192,22.821705375799805,7.587806217152585,1.3014408492258271,1.0766361089157825,214.737701638256,1.2536207018991627,0.14666819567565642,357.9014729331668,0.0027940650587563697,56,2021-12-07
2021-12-08T12:00:00.000+08:00,0.126,1.9992993431843868,0.6352977087757956,0.11211136037219921,0.44844544148879684,0.1868522672869987,0.537455022162092,0.9032694681859191,0.275,10.0,0.0005071949026925982,0.00512927068501434,0.03465,0.0,0.0,0.0,0.7041081857520837,2.8164327430083347,1.1735136429201398,3.995075656613489,4.6991838423655725,0.635999426489637,2.543997705958548,1.0599990441493954,3.609126020792958,4.245125447282595,0.009996496715921933,54.9999999994218,1012.5854239320015,914.6374973678725,0.9032694681859191,5.030506235470415,914.6374973678725,97.94792656412912,2522.6119252481576,1607.974427880285,35,22,3,18,5,17,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,1.6533063651466582,vegetative,0.45,0.0005706750277038505,0.30364754280984846,0.0,0.3010749377073073,0.6047224805171558,1.4290094614482451,0.9888245987376276,0.2,false,0.0,0.19776491974752552,0.039,0.3612822198082527,1.0677272416399926,0.7,0.7474090691479948,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.0,0.9,-15.0,true,8.294907455229013e-19,0.9999999999894873,1.5,0.0,0.0,0.990588335648701,4.039917899821714,392.3040843153367,90.8843710697897,35.04551858222979,27.602635636727506,15.67050700036194,1.6533063651466582,1.3021811358261823,443.48110118540245,2.7678552837933785,0.13763353704649148,359.5276423503094,0.0027814273012856127,57,2021-12-08
2021-12-09T12:00:00.000+08:00,0.126,2.2508590462529545,0.3726462221375567,0.06576109802427471,0.26304439209709884,0.10960183004045786,0.4475354553080958,0.907080077164396,0.275,10.0,0.000465059087692324,0.0047727092992303185,0.03465,0.0,0.0,0.0,0.7491652239568606,2.9966608958274423,1.2486087065947684,4.250042311721441,4.999207535678302,0.679552849155671,2.718211396622684,1.1325880819261192,3.8555721878480336,4.535125037003705,0.011254295231264772,54.99999999942101,1054.1111483424363,956.1632217783072,0.907080077164396,5.258897719725328,956.1632217783072,97.94792656412912,2616.6931478128167,1660.5299260345096,36,22,4,18,5,17,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,1.6540859324201236,vegetative,0.45,0.0005232655264155862,0.30404873114520076,0.0,0.1994999184972715,0.5035486496424723,0.9330976862738789,0.9744131865884286,0.2,false,0.0,0.19488263731768574,0.039,0.3068015146141196,0.6262961716597593,0.7,0.4384073201618314,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.0,0.9,-15.0,true,1.6341480217133498e-17,0.9999999999894729,1.5,0.0,0.0,0.9889691564481274,4.269928563277201,356.48368176301386,80.70824460806392,35.0620432505813,28.54545278984167,10.351357280524226,1.6540859324201236,1.346659450414575,292.9472113074869,1.543872767521479,0.15538512649477268,351.7619059968324,0.00284283199218566,58,2021-12-09
2021-12-10T12:00:00.000+08:00,0.126,2.0072791470233815,0.2533618536286627,0.04471091534623459,0.17884366138493837,0.07451819224372433,0.4126601006644623,0.9103400918581661,0.275,10.0,0.0004104079333722723,0.004435779715682046,0.03465,0.0,0.0,0.0,0.7721836409762755,3.088734563905102,1.2869727349604598,4.380143078581243,5.152326719557519,0.7029497266577157,2.811798906630863,1.1715828777628603,3.987817564109405,4.690767290767121,0.010036395735116908,54.99999999942056,1092.4383996600163,994.4904730958873,0.9103400918581661,5.469697601969756,994.4904730958873,97.94792656412912,2616.6931478128167,1622.2026747169293,36,22,3,19,5,17,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,1.110123300004669,vegetative,0.45,0.0004617742755373309,0.30442783057700673,0.0,0.15988049178343117,0.4643083223604379,0.7100394673331941,0.9252216288408902,0.2,false,0.0,0.18504432576817806,0.039,0.28422122594048366,0.42581824139271046,0.7,0.2980727689748973,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.0,0.9,-15.0,true,6.834932407125011e-17,0.9999999999894648,1.5,0.0,0.0,0.9872193822927939,4.4824782196769615,209.87295154044344,46.538515762154155,23.531541134197425,17.354991079333487,8.098291888573453,1.110123300004669,0.8187385542947945,229.1846335528581,1.3267713232016323,0.13160858055255698,353.6847783640046,0.002827376413046597,59,2021-12-10
2021-12-11T12:00:00.000+08:00,0.126,2.0121222053176058,0.6724604041250962,0.11866948308089932,0.4746779323235973,0.19778247180149888,0.5463367996019776,0.9080310646624616,0.275,10.0,0.0004079006706497844,0.0041273775357347775,0.03465,0.0,0.0,0.0,0.7912594975312951,3.1650379901251804,1.3187658292188253,4.487931196879741,5.279190694411036,0.7184882039676264,2.8739528158705054,1.197480339946044,4.075560533352284,4.794048737319911,0.01006061102658803,54.99999999941992,1133.285676146188,1029.0585990777408,0.9080310646624616,5.659822294867881,1029.0585990777408,104.2270770684473,2709.874154677016,1680.8155555992753,37,23,4,19,5,18,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.8332695147285678,vegetative,0.45,0.0004589532057355237,0.3047748321372571,0.0,0.3099410622719902,0.6147158944092472,1.4702817881977295,0.9882804931659052,0.2,false,0.0,0.19765609863318104,0.039,0.3400962350463072,1.1301855531514222,0.7,0.7911298872059955,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.0,0.9,-15.0,true,8.820968523342616e-18,0.9999999999894531,1.5,0.0,0.0,0.9854403815873717,4.674381913280509,154.8963525639407,33.722851319337266,17.66300721877049,10.292560526350266,9.289315325195965,0.8332695147285678,0.48556153597627877,262.8910340668194,1.6762229774961952,0.11506168188044728,358.0638462103785,0.0027927980179614544,60,2021-12-11
2021-12-12T12:00:00.000+08:00,0.126,1.7553701934727204,0.19778145111724973,0.034902609020691124,0.1396104360827645,0.05817101503448521,0.4039316175073354,0.9039255832984656,0.275,10.0,0.00031499919227988933,0.0038419052406614925,0.03465,0.0,0.0,0.0,0.8226306282706328,3.2905225130825313,1.3710510471177215,4.665415465440915,5.488046093711548,0.743596870498715,2.97438748199486,1.2393281174978585,4.21755750473338,4.961154375232095,0.008776850967363602,54.99999999941924,1172.2180206054495,1059.5978580287538,0.9039255832984656,5.827788219096608,1059.5978580287538,112.6201625766957,2802.036762224554,1742.4389041958002,38,23,4,19,5,18,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,1.3417173527615607,vegetative,0.45,0.0003544242495866861,0.30509603392582957,0.0,0.14939135502013165,0.4544873889459612,0.5879352442144536,0.8199035961273561,0.2,false,0.0,0.16398071922547122,0.039,0.25552944401739525,0.3324058001970584,0.7,0.23268406013794085,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.0,0.9,-15.0,true,5.634939933547344e-16,0.9999999999894407,1.5,0.0,0.0,0.9837101068741282,4.84407811222248,246.17852840620878,52.749851270139644,28.440693999343665,22.68362898798447,4.990860529193892,1.3417173527615607,1.0701222212610664,141.24318525869325,0.6674845110140917,0.1504079122889993,356.2406930646788,0.00280709087835297,61,2021-12-12
2021-12-13T12:00:00.000+08:00,0.126,1.665056650892696,0.07735462632693843,0.013650816410636195,0.05460326564254478,0.022751360684393658,0.3626207667510497,0.9008300391468689,0.275,10.0,0.00026418412084099687,0.003613288211216247,0.03465,0.0,0.0,0.0,0.8334052401543138,3.3336209606172553,1.3890087335905232,4.726242982418995,5.559648222573309,0.7507564751134161,3.0030259004536646,1.2512607918556937,4.257899980520575,5.008656455633991,0.00832528325446348,54.99999999941772,1206.733231412994,1087.0615440935949,0.9008300391468689,5.978838492451475,1087.0615440935949,119.6716873193992,2802.036762224554,1714.975218130959,38,24,4,20,5,19,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,1.0633499052856579,vegetative,0.45,0.0002972492027807863,0.30535326448733485,0.0,0.10265283930639485,0.4080061037937297,0.3602602197496592,0.7311459961066085,0.2,false,0.0,0.1462291992213217,0.039,0.23025244441026688,0.13000777533939234,0.7,0.09100544273757463,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.0,0.9,-15.0,true,2.4660714907918542e-15,0.999999999989413,1.5,0.0,0.0,0.9820984949263905,4.996739997525085,181.8822656027191,38.42732267428604,22.540074635103913,17.281112254744905,5.585504672026065,1.0633499052856579,0.8152532490152111,158.0718328111082,0.8115257984710478,0.13255676746206918,361.98873407298066,0.0027625169124694078,62,2021-12-13
2021-12-14T12:00:00.000+08:00,0.126,2.2474931926247113,0.4002489562846499,0.07063216875611468,0.2825286750244587,0.11772028126019114,0.4651199145066079,0.8978207242370636,0.275,10.0,0.0003226773579277537,0.003395278939085423,0.03465,0.0,0.0,0.0,0.8399857027680825,3.35994281107233,1.399976171280138,4.763314261291553,5.6032999640596355,0.7541565720080187,3.0166262880320747,1.2569276200133648,4.276949186984525,5.031105758992544,0.011237465963123557,54.999999999415365,1240.9064448984986,1114.1115230692099,0.8978207242370636,6.12761337681552,1114.1115230692099,126.79492182928891,2893.0681132475074,1778.9565901782976,39,24,4,20,5,19,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.7445334592103787,vegetative,0.45,0.0003630634085580164,0.3055985596327562,0.0,0.21773540663453678,0.5233339662672929,0.9932608707654424,0.9503706874071216,0.2,false,0.0,0.19007413748142432,0.039,0.32057354927863585,0.6726873214868065,0.7,0.47088112504076457,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.0,0.9,-15.0,true,3.5571034672805724e-17,0.9999999999893703,1.5,0.0,0.0,0.980669114411447,5.146944262404073,129.42449999238823,26.97055403282089,15.782048463553537,8.528562329852072,8.739554837042274,0.7445334592103787,0.4023432083737467,247.33261041985762,1.4919207406881536,0.11081598968061958,369.3236803939713,0.0027076519949472584,63,2021-12-14
2021-12-15T12:00:00.000+08:00,0.126,2.2680713943137314,0.6340550004065687,0.11189205889527683,0.4475682355811073,0.1864867648254614,0.5457207567090282,0.8943071968093997,0.275,10.0,0.0002960835033387586,0.0031674221635141007,0.03465,0.0,0.0,0.0,0.8614208342914077,3.445683337165631,1.4357013904856812,4.8845521498148265,5.745972984106234,0.7703748515883633,3.081499406353453,1.283958085980607,4.368624914497574,5.138999766085938,0.011340356971568656,54.99999999941357,1277.6522209254613,1142.6135761931532,0.8943071968093997,6.284374668995336,1142.6135761931532,135.03864473230806,2893.0681132475074,1750.4545370543542,39,24,3,21,5,19,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.8543842225884335,vegetative,0.45,0.000333141087525691,0.30585493478759584,0.0,0.3081678132727148,0.6140227480603107,1.3827280516665903,0.9347775195532139,0.2,false,0.0,0.18695550391064278,0.039,0.31708939552109644,1.0656386561454938,0.7,0.7459470593018456,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.0,0.9,-15.0,true,5.399987187589333e-17,0.9999999999893376,1.5,0.0,0.0,0.979452162485848,5.304922506509488,148.17713331859244,30.436358763737168,18.110580579798558,10.83069232008792,7.436355706527681,0.8543842225884335,0.51094842582323,210.45159658596685,1.1797910009926622,0.1166353654714952,370.797921893902,0.002696886743303093,64,2021-12-15
